vote_average,budget,runtime,revenue,vote_count,year
6.4,0.20524851773585306,0.18181818181818182,0.08909063776659258,0.06653577661431065,0.9801587301587301
6.4,0.06577226422591995,0.26936026936026936,0.00711690142455566,0.0281413612565445,0.9930555555555555
7.6,0.06840389165063566,0.2828282828282828,0.07413125717419947,0.07184409540430482,0.9995039682539681
6.8,0.0031395315176858526,0.24915824915824913,0.000980167677386114,0.0013089005235602093,0.9925595238095237
6.8,0.06840389165063566,0.26936026936026936,0.02356647892857018,0.02901396160558464,0.9975198412698412
5.7,0.012613390246662439,0.17845117845117847,0.028901258705465088,0.06449970913321698,0.9980158730158729
5.4,0.031561107704615614,0.2053872053872054,0.019367794362467647,0.0018179173938336242,0.9975198412698412
4.5,0.10261504817194002,0.21885521885521886,0.002371248451812964,0.002326934264107039,0.9935515873015872
5.8,0.04471924482819421,0.2558922558922559,0.0024148796098425107,0.01287085514834206,0.9930555555555555
5.7,0.5263070635511706,0.2996632996632997,0.17642466463717707,0.25668993600930773,0.9975198412698412
7.0,0.10524667559665574,0.2727272727272727,0.019980217038536658,0.031413612565445025,0.9910714285714285
5.3,0.26314432107959884,0.2053872053872054,0.02463645737878032,0.027705061082024432,0.9885912698412698
7.0,0.2499861839560203,0.1616161616161616,0.027414076541079326,0.06239092495636998,0.9980158730158729
6.4,0.43420010368612055,0.19865319865319864,0.10971183490304957,0.10718440954043047,0.9925595238095237
6.5,0.011823902019247724,0.18518518518518517,0.05243815329709345,0.04377545084351367,0.9970238095238094
7.3,0.04471924482819421,0.23905723905723908,0.0413732705301237,0.16339441535776614,0.9811507936507936
6.8,0.1973536354617059,0.2121212121212121,0.10629134214483417,0.29792030250145435,0.9990079365079364
6.7,0.04471924482819421,0.19191919191919193,0.005343002630003436,0.013743455497382198,0.9980158730158729
6.9,0.19603782174934803,0.22895622895622897,0.02229898593261084,0.013089005235602094,0.9950396825396824
6.9,0.043403431115836354,0.265993265993266,0.013381941809756324,0.023051192553810353,0.9925595238095237
7.5,0.008402786367117289,0.31986531986531985,0.011977243201474804,0.0627545084351367,0.9995039682539681
6.8,0.002481624661506923,0.20875420875420875,0.0025175664559877967,0.05097440372309482,0.9965277777777777
7.4,0.018402970581037018,0.5084175084175084,0.010538878421207843,0.004653868528214078,0.9945436507936507
6.3,0.026297852855184177,0.2962962962962963,0.005792856720308305,0.0034176847004072134,0.9776785714285714
6.5,0.02103459800575274,0.3636363636363636,0.0071725051284482165,0.0010907504363001745,0.9945436507936507
6.5,0.2105117725852845,0.16835016835016836,0.23706833436309577,0.21458696916812098,0.9875992063492063
6.6,0.09472016589779286,0.18181818181818182,0.01799013701463768,0.014397905759162303,0.992063492063492
4.7,0.055640498640764445,0.1717171717171717,0.014144865474207437,0.010616637579988365,0.9970238095238094
5.2,0.46314801325287575,0.27946127946127947,0.06599243785825001,0.20127981384525886,0.9766865079365079
5.3,0.168405733789833,0.19191919191919193,0.036439449266089774,0.018979057591623036,0.9950396825396824
7.2,0.006823809912287858,0.17508417508417506,0.042861660386828614,0.044284467713787086,0.9866071428571428
6.2,0.009192274594532004,0.26936026936026936,0.004303025308678938,0.002545084351367074,0.9970238095238094
5.4,0.05261412710234137,0.1717171717171717,0.07754559812636627,0.11518324607329843,0.9945436507936507
7.0,0.0736671465000671,0.3164983164983165,0.023114512901117962,0.011561954624781849,0.9950396825396824
6.3,0.03287692141697347,0.25925925925925924,0.0013901420958408075,0.002181500872600349,0.992063492063492
6.1,0.006823809912287858,0.16835016835016836,0.0010211520989669013,0.0014543339150668994,0.9885912698412698
5.7,0.17893224348869588,0.26936026936026936,0.010673991824056431,0.018179173938336242,0.9970238095238094
6.2,0.031561107704615614,0.3063973063973064,0.010902828894148278,0.003708551483420593,0.9915674603174602
5.8,0.04735087225290993,0.20875420875420875,0.035867303326141,0.02785049447353112,0.9950396825396824
6.6,0.0022447781932825083,0.18855218855218858,0.0008781379421195554,0.003708551483420593,0.9856150793650793
7.0,0.04471924482819421,0.2727272727272727,0.003406312865001039,0.024069226294357184,0.9846230158730158
6.5,0.2105117725852845,0.3333333333333333,0.07679491638019625,0.09773123909249563,0.9955357142857142
6.3,0.14472108696739153,0.2121212121212121,0.045876990126877126,0.03352239674229203,0.9945436507936507
5.4,0.006560647169816287,0.15151515151515155,0.021570723790957654,0.037521815008726,0.9980158730158729
7.2,0.06840389165063566,0.2558922558922559,0.012884998479554108,0.0556282722513089,0.9990079365079364
5.9,0.028929480279899895,0.27946127946127947,0.0007879125294615726,0.0011634671320535194,0.9990079365079364
5.7,0.23682804683244169,0.21885521885521886,0.05270286783205685,0.09569517161140198,0.9990079365079364
4.8,0.05261412710234137,0.17508417508417506,0.006047519467463054,0.019706224549156486,0.9980158730158729
6.5,0.03945598997876277,0.19865319865319864,0.02304016898320747,0.08704188481675393,0.992063492063492
5.4,0.06577226422591995,0.19191919191919193,0.000499990359085833,0.020724258289703316,0.9970238095238094
6.1,0.09208853847307714,0.23569023569023567,0.009722023600914122,0.016942990110529375,0.9890873015873015
6.5,0.13156294984381292,0.2558922558922559,0.032441864660771244,0.05155613728912158,0.9955357142857142
6.1,0.0736671465000671,0.1616161616161616,0.02180003037968501,0.09722222222222222,0.9975198412698412
7.0,0.007876460882174145,0.22895622895622897,0.0001072016139567154,0.0016724840023269341,0.9970238095238094
5.7,0.28946059532675605,0.11784511784511786,0.037284633025904165,0.02828679464805119,0.9935515873015872
5.9,0.17893224348869588,0.27946127946127947,0.06922500623095887,0.03177719604421175,0.9841269841269841
5.9,0.00998176282194672,0.1447811447811448,3.8881810242851195e-05,0.0013089005235602093,0.994047619047619
6.9,0.14472108696739153,0.3434343434343434,0.10768249860179127,0.07431646305991856,0.9975198412698412
6.5,0.00031053203611645485,0.164983164983165,0.0011465975069327322,0.009962187318208261,0.9871031746031745
6.4,0.08682528362364571,0.19865319865319864,0.03693792848536552,0.15015997673065734,0.9970238095238094
5.8,0.19209038061227446,0.19191919191919193,0.037263093275637066,0.023778359511343803,0.9915674603174602
7.5,0.30261873245033466,0.1717171717171717,0.2018725416827875,0.43600930773705643,0.9915674603174602
5.6,0.13156294984381292,0.18181818181818182,0.014643389529105367,0.055264688772542175,0.9995039682539681
7.0,0.026297852855184177,0.3771043771043771,0.013414655673126582,0.007489819662594531,0.9995039682539681
6.0,0.36840941806822763,0.265993265993266,0.06576211403892654,0.07271669575334497,0.9945436507936507
7.6,0.031561107704615614,0.2828282828282828,0.1101749345122025,0.2733420593368237,1.0
5.7,0.031561107704615614,0.22558922558922562,0.0017706874879489245,0.0011634671320535194,0.9965277777777777
6.1,0.12629969499438148,0.22895622895622897,0.11684812145721267,0.15997673065735893,0.9895833333333333
5.9,0.04998249967762565,0.20202020202020204,0.017872295728194237,0.042393833624200114,0.9950396825396824
8.0,0.06577226422591995,0.4343434343434343,0.02363065879027407,0.21436881908086095,0.9990079365079364
6.1,0.010508088306889865,0.17845117845117847,0.04509564296724318,0.013307155322862129,0.9985119047619047
6.7,0.002613206032742709,0.1717171717171717,0.00016523540857163918,0.0009453170447934846,0.9970238095238094
6.1,0.14998434181682296,0.2760942760942761,0.018662938567704318,0.023778359511343803,0.9910714285714285
5.7,0.1578792240909701,0.265993265993266,0.020214283735600035,0.013888888888888888,0.9985119047619047
6.1,0.04471924482819421,0.18181818181818182,0.045813901743559676,0.08769633507853403,0.9990079365079364
4.8,0.042087617403478494,0.1548821548821549,0.027443245879502212,0.026541593949970913,0.9975198412698412
7.1,0.04735087225290993,0.20875420875420875,0.17097843749224714,0.17553810354857474,0.992063492063492
5.7,0.02103459800575274,0.2121212121212121,0.0036322844008078695,0.009744037230948225,0.9930555555555555
7.5,0.006560647169816287,0.23905723905723908,0.003585655353736619,0.004799301919720768,0.9995039682539681
8.2,0.06314063680120423,0.26262626262626265,0.08418591984294568,0.14477894124490984,0.9846230158730158
4.7,0.1578792240909701,0.20202020202020204,0.02549195727723176,0.03992146596858639,0.9975198412698412
5.3,0.031561107704615614,0.19865319865319864,0.004626842519490126,0.0007998836532867946,0.9970238095238094
7.1,0.2973554776009032,0.3333333333333333,0.30488103642951087,0.29930191972076786,0.9975198412698412
6.6,0.010508088306889865,0.22895622895622897,0.004805884430214585,0.004799301919720768,0.9905753968253967
6.0,0.09208853847307714,0.3232323232323232,0.03034571754349929,0.05388307155322862,0.9950396825396824
6.7,0.031561107704615614,0.2121212121212121,0.04095878170254256,0.07707969749854567,0.994047619047619
7.0,0.47367451505685637,0.18855218855218858,0.27207563127272844,0.32693426410703896,0.9970238095238094
6.0,0.10524667559665574,0.21885521885521886,0.03290930077130179,0.03323152995927865,0.992063492063492
5.9,0.1973536354617059,0.27946127946127947,0.0773541919857834,0.020578824898196624,0.9945436507936507
6.8,0.0736671465000671,0.31313131313131315,0.002037853993418318,0.006617219313554392,0.9975198412698412
6.4,0.02103459800575274,0.19191919191919193,0.001237360229686967,0.015634089586969168,0.9955357142857142
4.4,0.13156294984381292,0.24915824915824913,0.04064130819424292,0.014906922629435718,0.9925595238095237
7.7,0.04824496767045709,0.38720538720538716,0.03306271320564603,0.07540721349621873,0.9761904761904762
5.2,0.05261412710234137,0.2053872053872054,0.014039112588874726,0.020578824898196624,0.9905753968253967
7.1,0.10524667559665574,0.23905723905723908,0.027081621837325653,0.053228621291448515,0.9970238095238094
6.0,0.03287692141697347,0.22558922558922562,0.00038750639146589987,0.006835369400814427,0.9960317460317459
5.9,0.002613206032742709,0.18855218855218858,0.003590470340874192,0.003490401396160558,0.9985119047619047
6.6,0.0157713431563213,0.19191919191919193,0.014291090578973103,0.026541593949970913,0.9990079365079364
5.0,0.1578792240909701,0.2154882154882155,0.02008061655058061,0.044284467713787086,0.9985119047619047
5.3,0.05261412710234137,0.1717171717171717,0.016943781557043788,0.033813263525305406,0.9806547619047619
6.6,0.03419273512933133,0.19528619528619529,0.0060710276808865135,0.006980802792321116,0.9930555555555555
5.2,0.09208853847307714,0.23569023569023567,0.007902368798525811,0.008144269924374637,0.9925595238095237
6.0,0.39209406489066906,0.14814814814814814,0.02311939388629139,0.0635543920884235,0.9796626984126984
6.3,0.10524667559665574,0.2558922558922559,0.016657042688408726,0.013525305410122163,0.9975198412698412
6.0,0.05261412710234137,0.20202020202020204,0.004476189448677577,0.021015125072716696,0.9945436507936507
7.6,0.009455437337003577,0.1447811447811448,0.0021233124827257093,0.053955788248981965,0.9930555555555555
5.9,0.14472108696739153,0.18855218855218858,0.054613571946496395,0.08158813263525305,0.958829365079365
6.7,0.2815657130526089,0.3905723905723905,0.03146043692305927,0.0325043630017452,0.9905753968253967
5.4,0.026297852855184177,0.22558922558922562,0.011512952040826722,0.014325189063408957,0.9895833333333333
4.9,0.05261412710234137,0.18855218855218858,0.025462891598767363,0.014470622454915648,0.9831349206349206
4.5,0.13156294984381292,0.2053872053872054,0.01757436947511185,0.0075625363583478765,0.9980158730158729
5.4,0.057877381951772805,0.164983164983165,0.006939922669821614,0.011198371146015124,0.9945436507936507
6.0,0.07893040134949854,0.1548821548821549,0.006887325104725244,0.009235020360674811,0.9975198412698412
7.5,0.04603505854055207,0.26936026936026936,0.013628834722929093,0.05766433973240256,0.9975198412698412
7.0,0.05261412710234137,0.2895622895622896,0.021519904227294606,0.008289703315881325,0.9895833333333333
6.2,0.05261412710234137,0.1717171717171717,0.0601582785627859,0.07133507853403141,0.9970238095238094
6.3,0.018402970581037018,0.1717171717171717,0.005272349221826144,0.004799301919720768,0.9980158730158729
6.7,0.10524667559665574,0.265993265993266,0.04320456107318118,0.03941244909831297,0.9925595238095237
5.5,0.005244833457458428,0.19865319865319864,0.005163869254609721,0.016288539848749273,0.9995039682539681
6.3,0.07893040134949854,0.1447811447811448,0.0001764633244214189,0.048283885980221056,0.9930555555555555
7.5,0.03682436255404705,0.31313131313131315,0.06386042798219058,0.10762070971495055,0.9925595238095237
7.0,0.23682804683244169,0.29292929292929293,0.18796002050038163,0.4192844677137871,0.9955357142857142
4.4,0.26314432107959884,0.18181818181818182,0.0025468939744857483,0.010325770796974986,0.9756944444444444
5.3,0.05261412710234137,0.22558922558922562,0.0049680272569104685,0.00952588714368819,0.9965277777777777
6.6,0.07893040134949854,0.23905723905723908,0.036878797832089485,0.08965968586387434,0.9915674603174602
6.0,0.17366898863926444,0.23905723905723908,0.07618507157306033,0.04377545084351367,0.990079365079365
7.2,0.028929480279899895,0.2154882154882155,0.011812209732545481,0.0606457242582897,0.9950396825396824
6.9,0.07893040134949854,0.28619528619528617,0.056253285614921725,0.07104421175101804,0.9980158730158729
5.9,0.018402970581037018,0.22558922558922562,0.00016131820993267663,0.002108784176847004,0.992063492063492
6.3,0.06577226422591995,0.22558922558922562,0.010906840068251338,0.05991855730075625,0.9915674603174602
6.8,0.018402970581037018,0.2121212121212121,0.00911135704649481,0.06406340895869692,0.994047619047619
7.1,0.003929019745100568,0.12457912457912457,0.010920045773066895,0.0679173938336242,0.9945436507936507
7.0,0.01708715686867916,0.2154882154882155,0.004249299320643443,0.04064863292611984,0.9925595238095237
4.7,0.05261412710234137,0.1447811447811448,0.0037067032838786537,0.005671902268760907,0.9965277777777777
7.9,0.44735824080969916,0.26936026936026936,0.2773801674496929,0.7084060500290866,0.9935515873015872
5.8,0.07893040134949854,0.18855218855218858,0.04121487667881235,0.04319371727748691,0.9885912698412698
7.0,0.019455621550923306,0.31986531986531985,0.007824342620636601,0.06435427574171029,0.9945436507936507
7.9,0.18419549833812732,0.3771043771043771,0.11446631905862259,0.4675683536940081,0.9836309523809523
5.2,0.010508088306889865,0.18181818181818182,6.59198425296047e-05,0.043121000581733564,0.9960317460317459
7.2,0.05261412710234137,0.3164983164983165,0.1089632252799944,0.07984293193717278,0.9945436507936507
6.5,0.26314432107959884,0.31986531986531985,0.03877388910682967,0.023123909249563698,0.9985119047619047
5.6,0.002086880547799565,0.24579124579124578,0.0003580059868088068,0.0007271669575334497,0.0
6.0,0.421041966562542,0.17508417508417506,0.2865730969924492,0.16564863292611984,0.9910714285714285
7.9,0.03945598997876277,0.2727272727272727,0.1277970438817608,0.24091041303083188,0.9786706349206349
5.9,0.020245109778338023,0.2760942760942761,0.0003835318032305419,0.00952588714368819,0.9955357142857142
4.1,0.09208853847307714,0.2053872053872054,0.0356605289690134,0.023632926119837114,0.9915674603174602
5.9,0.46051637793327777,0.2760942760942761,0.26721911379503904,0.5423211169284468,0.9910714285714285
7.3,0.02103459800575274,0.2121212121212121,0.022762697817020307,0.09118673647469458,0.9965277777777777
7.9,0.017876645096093876,0.2996632996632997,0.00254684555201379,0.03483129726585224,0.9970238095238094
5.5,0.013139715731605583,0.19191919191919193,0.0037397847993508185,0.00879872018615474,0.9990079365079364
7.8,0.010508088306889865,0.4410774410774411,0.00421137089507071,0.05213787085514834,0.9990079365079364
